m/z	retention_time	p-value	t-score	custom_id	
300.7003978	227.9165802	0.38158960555683585	-1.322246449	M300.700398T227.9166_2	
300.8673375	774.9526367	0.6812734996914684	0.7067463501891578	M300.867338T774.9526	
300.8859631	772.446106	0.5357536558860115	-0.997473379	M300.885963T772.4461	
301.1409613	597.4702148	0.45170687794033765	-1.171008695	M301.140961T597.4702	
301.1410788	37.7106781	0.571447171	-0.926760122	M301.141079T37.7107	
301.2018185	227.8869019	0.24322556993891276	-1.701812176	M301.201819T227.8869_4	
301.7031603	227.9121246	0.45939249493324313	-1.155561002	M301.70316T227.9121	
301.875372	774.2034302	0.7194456579676972	-0.623227285	M301.875372T774.2034	
301.9031375	216.5024872	0.14693790586134156	-2.037798313	M301.903138T216.5025_1	
302.001792	517.0066528	0.6539133279819755	0.7668910849570685	M302.001792T517.0067_1	
302.0447885	4.845595837	0.3136665851849731	-1.493189663	M302.044788T4.8456	
302.0447592	27.11694145	0.6915938765863169	-0.682410333	M302.044759T27.1169	
302.1444926	37.65706253	0.4118830510954095	-1.247506049	M302.144493T37.6571	
302.2453509	598.5328674	0.017579883	3.1097937226060655	M302.245351T598.5329	
302.3053309	483.2208252	0.004160963	3.719686096576244	M302.305331T483.2208_2	
303.0272016	33.57165527	0.34199583128143457	1.414951771963226	M303.027202T33.5717_1	
303.0526089	767.5906982	0.3278539750043607	1.4503626522590864	M303.052609T767.5907	
303.2159206	586.4778442	0.000100851	5.258279648723572	M303.215921T586.4778	
303.304082	617.2080078	0.6622433572380907	0.7448472816962366	M303.304082T617.208	
303.3087444	483.2022705	0.002280843	3.943919307776894	M303.308744T483.2023	
303.8837243	5.67636013	0.9481446643251329	-0.121402036	M303.883724T5.6764	
303.8837244	28.20924091	0.5614036879293823	0.9473074574069794	M303.883724T28.2092	
304.0282351	33.56422043	0.34487758214764325	1.4092350859801908	M304.028235T33.5642_1	
304.0967863	404.5865173	0.8513751514659597	-0.342230338	M304.096786T404.5865	
304.1169231	582.6975362	0.016627385094446282	3.1354322250089712	M304.116923T582.6975_1	
304.2266561	483.2502899	0.16898609428554323	-1.946300773	M304.226656T483.2503	
304.2610072	597.8831482	0.004576319	3.674662599526732	M304.261007T597.8831	
304.2609266	582.6962585	0.006371149	3.546131643229238	M304.260927T582.6963_2	
304.404947	582.6981201	0.009656742	3.381150810385219	M304.404947T582.6981_3	
304.9280101	771.7994995	0.4745434946614018	-1.118359494	M304.92801T771.7995	
305.0271439	33.5682106	0.30913173393513677	1.5064860976803105	M305.027144T33.5682	
305.0570184	36.55080032	0.7582807054094807	0.5416542362398561	M305.057018T36.5508_2	
305.1989211	223.0138855	0.32573835123923267	-1.457678359	M305.198921T223.0139_2	
305.211108	541.4171143	0.015215735	3.1754537827613123	M305.211108T541.4171	
305.2296152	483.2672119	0.9740373255585919	-0.058084631	M305.229615T483.2672	
305.2453386	38.07123947	0.5795832969618434	0.9148424396888973	M305.245339T38.0712	
305.2642878	582.6931152	0.00593819	3.580268744	M305.264288T582.6931	
305.264361	597.9675598	0.005580663	3.6060334753459236	M305.264361T597.9676	
305.8992228	765.256958	0.084534949	2.351914534076604	M305.899223T765.257	
306.0912782	530.8266602	0.6166667361205134	0.8392678132002948	M306.091278T530.8267	
306.1518645	569.458252	0.3643342899332792	-1.363853482	M306.151865T569.4583	
306.2139771	541.1830444	0.042838361878910027	2.7061613634660975	M306.213977T541.183	
306.2677901	582.6824646	0.010632129	3.3334835518995227	M306.26779T582.6825	
306.2734803	597.5458984	0.007828723	3.4733496158872126	M306.27348T597.5459_2	
306.6536656	569.3258362	0.6358591237538557	-0.803374861	M306.653666T569.3258_1	
306.9409386	764.6774902	0.12296534654562563	2.1382821295553707	M306.940939T764.6775_1	
307.0964644	424.3493652	0.5137394949964248	-1.038730117	M307.096464T424.3494	
307.149382	569.0145874	0.2897891198556392	-1.561761084	M307.149382T569.0146_2	
307.2800356	597.5353088	0.006296543	3.5512226343968303	M307.280036T597.5353	
308.0998051	424.3712158	0.054756281033733555	-2.58260743	M308.099805T424.3712	
308.1289655	491.0286865	0.007447758	3.495378188511595	M308.128966T491.0287	
308.878529	774.3912354	0.7460480864373454	-0.570393358	M308.878529T774.3912	
308.9359359	764.3121033	0.4123615049323833	1.246469576324292	M308.935936T764.3121	
309.0644712	433.3204651	0.9230925353129096	-0.184667324	M309.064471T433.3205	
309.3264163	522.9628601	0.3498616545125434	1.3962352992706382	M309.326416T522.9629	
309.9072077	773.5332336	0.676850927	-0.716264592	M309.907208T773.5332	
309.9361258	764.5355835	0.43022867758822836	1.211969229559579	M309.936126T764.5356_1	
310.0893897	392.0937805	0.8065937619130087	-0.434794957	M310.08939T392.0938	
310.1693915	595.8363342	0.13398030151722373	2.0902783823534845	M310.169391T595.8363_1	
310.3103688	599.8020325	0.009115515	3.4054835460999624	M310.310369T599.802_1	
310.6709514	573.8408203	0.8629804204881453	-0.315720984	M310.670951T573.8408	
310.9130018	38.20912552	0.23401036982042123	-1.733842109	M310.913002T38.2091_1	
311.0801891	466.7078094	0.27263863513092035	1.6100257053260705	M311.080189T466.7078	
311.1667442	765.3834229	0.004786232	3.658383324745815	M311.166744T765.3834	
311.1853147	456.7588501	0.2726187142078012	-1.610965758	M311.185315T456.7589	
311.3137624	599.8004761	0.011067592	3.306713581570061	M311.313762T599.8005_3	
311.6788523	588.8382568	0.056987232	-2.559455358	M311.678852T588.8383	
311.9528969	216.5523453	0.3226959154748659	-1.468625485	M311.952897T216.5523	
312.3170792	599.8598022	0.013411517	3.2287329329170897	M312.317079T599.8598	
312.3261386	614.8996887	0.32791022563357625	1.4491875046818092	M312.326139T614.8997	
312.3624893	525.4399109	0.8102811888158171	-0.425294056	M312.362489T525.4399	
313.0547482	595.875946	0.046610789	2.667362340297372	M313.054748T595.8759_1	
313.0958006	251.0637894	0.86218183	0.31812770080355307	M313.095801T251.0638	
313.167097	595.8720703	0.011730398777776421	3.2848423484748923	M313.167097T595.8721_2	
313.1984859	461.480072	0.32328919195268124	1.4669566729347967	M313.198486T461.4801	
313.2049314	595.8547974	0.19644101725021992	1.8476619646512438	M313.204931T595.8548_3	
313.3294774	614.9259338	0.25207525518815255	1.6711703348602502	M313.329477T614.9259	
313.3554884	595.868927	0.051429809	2.6142125632669653	M313.355488T595.8689_4	
313.9228	55.3497467	0.8440759373936884	-0.3603456	M313.9228T55.3497_2	
314.0299219	569.458252	0.9937102840874971	-0.018860506	M314.029922T569.4583	
314.170677	595.8775635	0.034880711	2.8057611151045925	M314.170677T595.8776_1	
314.1750431	276.9878235	0.84823019	-0.346647465	M314.175043T276.9878	
314.2083043	595.8709106	0.20744381715345736	1.8116449226819233	M314.208304T595.8709_2	
314.3417451	528.3196106	0.3308150547202654	1.4433002046005634	M314.341745T528.3196	
315.1625973	595.8743286	0.011067592	3.307629293910668	M315.162597T595.8743_1	
315.2108166	595.8354492	0.022543625654307738	3.0005928603800376	M315.210817T595.8354_2	
315.7056834	212.2368011	0.29284367755528856	-1.553069013	M315.705683T212.2368_1	
316.1556616	219.1404877	0.33225508351961436	-1.437783408	M316.155662T219.1405_2	
316.16583	595.5836792	0.032309108	2.839151360323483	M316.16583T595.5837_1	
316.1925559	219.1523209	0.6961390458974117	0.6702649690311737	M316.192556T219.1523_3	
316.2118096	219.1559753	0.5258856720963015	1.0159967470275815	M316.21181T219.156_4	
316.2261848	480.8237	0.1327397882113791	2.094806122423658	M316.226185T480.8237	
316.2315544	219.1503143	0.8008613381412149	-0.445970778	M316.231554T219.1503_5	
316.2688653	219.1503143	0.9175020730872173	-0.201110647	M316.268865T219.1503_6	
316.3643345	219.1562881	0.751057794	0.5560474518840185	M316.364335T219.1563_7	
317.0318508	768.2351685	0.8756386137672428	-0.291395597	M317.031851T768.2352	
317.1600365	595.8286743	0.005738947	3.593546135819872	M317.160036T595.8287_1	
317.1962403	541.1395264	0.1220691425569768	2.1420345723548513	M317.19624T541.1395	
317.1977564	595.980835	0.30422836069932846	1.5189845834413989	M317.197756T595.9808_2	
317.2152132	219.1545258	0.5421573648276824	0.9838549853670259	M317.215213T219.1545_2	
317.2216888	660.0112915	0.9633791665525407	-0.08390885	M317.221689T660.0113_2	
317.2296733	480.8327942	0.096448384	2.2770591838535084	M317.229673T480.8328_1	
317.2387263	490.4768296	0.001872822	4.018487051223328	M317.238726T490.4768_1	
317.7800443	490.9986572	0.11458044714659388	2.176108631743758	M317.780044T490.9987_1	
317.9005446	34.22471619	0.051123635782262505	2.620507499470425	M317.900545T34.2247	
318.0759797	404.610199	0.7346957385893836	-0.594004052	M318.07598T404.6102	
318.0875999	490.4781647	0.000845514	4.335022655720577	M318.0876T490.4782_2	
318.1183552	517.0233459	0.7919636590957898	-0.469201916	M318.118355T517.0233	
318.1254698	490.4768372	0.04192287	2.7164621511794698	M318.12547T490.4768_3	
318.1835798	491.0285034	0.6853770132085237	0.6981388727220803	M318.18358T491.0285_3	
318.1991321	541.095808	0.44291860897884816	1.1881693712779426	M318.199132T541.0958	
318.2218164	490.4696045	0.024401056399868157	2.967039927507643	M318.221816T490.4696_4	
318.21763	219.1521835	0.5582650272023981	0.95492467	M318.21763T219.1522	
318.2419589	490.4748535	0.002133185	3.9664767852581466	M318.241959T490.4749_5	
318.2318903	607.7473755	0.9540300842249579	-0.106452421	M318.23189T607.7474	
318.2619781	490.4735413	0.000395017	4.608860960024847	M318.261978T490.4735_6	
318.2790692	422.6929169	0.9954482554431852	-0.008999731	M318.279069T422.6929_2	
318.3002613	491.022644	0.015866792	3.154835394284274	M318.300261T491.0226_5	
318.3595082	491.0064545	0.017857537485196674	3.103650459757884	M318.359508T491.0065_6	
318.3962482	490.4768372	0.001671985	4.070249944025722	M318.396248T490.4768_9	
318.7045777	490.4871216	0.007038496	3.513338951082653	M318.704578T490.4871_2	
318.9832222	40.91073608	0.9954482554431852	-0.008760711	M318.983222T40.9107	
319.0347612	185.7349091	0.029719051	2.884069366543696	M319.034761T185.7349	
319.09052	490.4842834	0.012135275357852004	3.271855798232547	M319.09052T490.4843_3	
319.1928196	586.5848083	0.0001307	5.1169021252093865	M319.19282T586.5848	
319.1931944	692.7913208	0.5561102454386789	0.9594483478712178	M319.193194T692.7913	
319.1933683	731.7684631	0.8617678033674986	-0.320642314	M319.193368T731.7685	
319.1933499	669.9451294	0.28686318615402395	-1.567714924	M319.19335T669.9451	
319.2195846	219.1417236	0.7691618958562255	0.519825719	M319.219585T219.1417_2	
319.2452902	490.4730225	0.002130885	3.9692608311441644	M319.24529T490.473_6	
319.2650258	490.4855957	7.845602114306208e-05	5.447298528054794	M319.265026T490.4856_7	
319.2825581	422.7178345	0.7860411933784341	-0.478100089	M319.282558T422.7178	
319.2992212	604.4179077	0.39587979959978725	1.2855985390137645	M319.299221T604.4179_6	
319.4002369	490.4758378	0.001671985	4.075146872339629	M319.400237T490.4758_8	
319.9385179	37.23836136	0.052354367	2.604173234	M319.938518T37.2384	
320.0827068	44.05573463	0.2087772447214483	-1.807725656	M320.082707T44.0557	
320.0916622	283.7171936	0.073096214	-2.42934991	M320.091662T283.7172	
320.1972574	731.8325806	0.6045666030744787	0.8656691289723414	M320.197257T731.8326	
320.1970283	692.7423096	0.18305769337464348	1.8923448348007563	M320.197028T692.7423	
320.1970568	586.5706787	0.000133292	5.104430101450171	M320.197057T586.5707	
320.2483128	490.4736023	0.002687177	3.8872290776989127	M320.248313T490.4736	
320.9566202	764.2554321	0.9174174582233444	0.20303750249223387	M320.95662T764.2554	
321.0538228	599.4231873	0.000386882	4.622159117	M321.053823T599.4232_1	
321.0647101	517.0059509	0.2286187338810113	1.748818916609124	M321.06471T517.006_1	
321.200807	586.6054577	7.845602114306208e-05	5.412326501842489	M321.200807T586.6055_1	
321.2016188	266.651123	0.806257786	-0.435725593	M321.201619T266.6511_4	
321.2089695	599.4546509	9.016140083045885e-05	5.333415004350503	M321.20897T599.4547_2	
321.2091832	718.5120239	0.000309901	4.746019025822861	M321.209183T718.512	
321.227435	586.6719971	0.00338826	3.8043868664234877	M321.227435T586.672_2	
321.3152605	617.1994629	0.4622238086991315	1.1481565318953983	M321.315261T617.1995	
321.3660555	599.3933716	0.000309901	4.749217778665918	M321.366056T599.3934_3	
322.2132373	599.4459839	0.000106335	5.2356692495041495	M322.213237T599.446	
322.2129358	718.5294189	0.009656742	3.379972777392842	M322.212936T718.5294	
322.2299109	586.5984497	0.025507754822743638	2.947004768655146	M322.229911T586.5984	
322.3186116	617.1978455	0.5164063481368215	1.0325092343553504	M322.318612T617.1978	
322.6309952	572.9795532	0.39587979959978725	-1.287157811	M322.630995T572.9796_1	
322.9515576	764.3032227	0.6805478560337808	0.7082384327659119	M322.951558T764.3032	
323.0677732	613.7659302	0.6805478560337808	0.7082383695078583	M323.067773T613.7659_1	
323.0801564	412.1317139	0.18808079288171525	1.874436690135358	M323.080156T412.1317	
323.0912251	400.415863	0.7968598675957737	-0.456537063	M323.091225T400.4159	
323.1871701	586.5757446	0.000138223	5.076054385510919	M323.18717T586.5757	
323.2252359	613.9452515	0.36514900981685405	1.360600408692182	M323.225236T613.9453_2	
323.2165564	599.4165649	0.000195899	4.970927048916565	M323.216556T599.4166_1	
323.2430307	599.4829407	7.845602114306208e-05	5.5453598797491015	M323.243031T599.4829_2	
323.2558449	551.183136	0.000316587	4.709089320233834	M323.255845T551.1831	
323.3833046	613.77771	0.9750619114227317	-0.056062583	M323.383305T613.7777_3	
323.9517782	764.3702393	0.8110839166033766	0.42223934305898203	M323.951778T764.3702	
324.1906753	586.1716919	0.000633582	4.445779497	M324.190675T586.1717	
324.2169074	32.82200623	0.9232432632939999	0.18332757777923261	M324.216907T32.822	
324.2169053	5.550856829	0.8457870802178509	-0.354739845	M324.216905T5.5509	
324.2289718	613.9488525	0.372434451	1.341636852037017	M324.228972T613.9489	
324.2507747	519.6941223	0.26186651025684987	-1.64517898	M324.250775T519.6941	
325.1624656	541.1881104	0.043769014119175734	2.697093138392875	M325.162466T541.1881	
325.1846861	461.6087952	0.6159036586998421	0.8415173731597996	M325.184686T461.6088	
325.2027895	599.5090942	7.845602114306208e-05	5.491765758750315	M325.202789T599.5091	
325.2009429	480.7983398	0.054240844	2.586918032267279	M325.200943T480.7983	
325.2204473	30.34026241	0.7167765935220601	-0.628811464	M325.220447T30.3403	
325.2204191	5.60759274	0.8629804204881453	-0.315884595	M325.220419T5.6076	
325.22036	516.9522095	0.007450635	3.494411104813854	M325.22036T516.9522	
325.2322638	613.782959	0.5442284401486213	0.980461773	M325.232264T613.783	
326.1606507	529.2437439	0.005953148	3.5767126105904996	M326.160651T529.2437	
326.204862	480.9227905	0.072661944	2.432845427977692	M326.204862T480.9228	
326.206247	599.5834351	0.010372375362964986	3.350282859625552	M326.206247T599.5834	
326.6966229	569.2531433	0.8254978355376406	0.3975927435869443	M326.696623T569.2531	
326.9878606	216.5423126	0.8843938204678977	-0.276922875	M326.987861T216.5423	
327.0153357	40.43988419	0.8257151355152514	-0.394662893	M327.015336T40.4399	
327.0601813	595.6974487	0.25207525518815255	1.671164573	M327.060181T595.6974_1	
327.0781124	494.5832825	0.031027714436136368	2.862194106103846	M327.078112T494.5833	
327.1478373	604.4230957	0.6539133279819755	0.7664783622299224	M327.147837T604.4231	
327.19296	541.0869751	0.038642848	2.7574301774692085	M327.19296T541.087	
327.2205817	595.8712769	0.16624333560739415	1.9569549504653092	M327.220582T595.8713_3	
327.2167212	683.7160645	0.3989145588727294	-1.277750775	M327.216721T683.7161	
327.3367643	582.7152405	0.7420419231646985	0.5801584629484637	M327.336764T582.7152	
327.3369693	529.5455322	0.6716828601372655	-0.728275592	M327.336969T529.5455	
327.3816218	595.7349854	0.081430597	2.3730886934949402	M327.381622T595.735_4	
328.0603601	250.8336487	0.5948207820667649	-0.882862788	M328.06036T250.8336_1	
328.0603608	237.193718	0.6240659078109669	-0.824452387	M328.060361T237.1937	
328.1802225	595.8775635	0.2891424577379596	1.5632046320937114	M328.180223T595.8776_1	
328.2239162	595.8075867	0.093498478	2.2954767039649586	M328.223916T595.8076_2	
328.3400667	582.7102966	0.8405129121815983	0.36800340277516996	M328.340067T582.7103	
328.7562874	44.17649078	0.011067592	-3.306501071	M328.756287T44.1765	
329.0784212	424.3514099	0.052684637	-2.599099138	M329.078421T424.3514	
329.1131406	450.4004364	0.1886253367031444	1.8725881844547774	M329.113141T450.4004_6	
329.2427063	613.8377686	0.571240463	-0.928096773	M329.242706T613.8378	
329.3526023	597.5145874	0.15972771749584222	1.9824121615329222	M329.352602T597.5146	
329.9893492	62.72141266	0.000939975	-4.293106623	M329.989349T62.7214	
330.0980163	501.2752228	0.000278831	4.792636468466661	M330.098016T501.2752	
330.2274814	238.3909225	0.15205194197935334	-2.013897843	M330.227481T238.3909	
330.3365978	507.5237122	0.000939975	4.291536617719891	M330.336598T507.5237	
330.7532237	44.08107376	0.6153968790285371	-0.843732314	M330.753224T44.0811_1	
331.0431213	451.1856384	0.7994233695874512	0.45075090387674527	M331.043121T451.1856	
331.1775167	595.8835449	0.9010716219686644	0.24019003864283822	M331.177517T595.8835_1	
331.21522	595.8775635	0.023852680415866138	-2.977234979	M331.21522T595.8776_2	
331.211937	541.4584961	0.701616703	0.6618298443325916	M331.211937T541.4585	
331.2310006	238.3914032	0.20241776638490336	-1.825971829	M331.231001T238.3914_2	
331.340042	507.6118164	0.000527882	4.513654347786612	M331.340042T507.6118	
332.1811594	595.8712769	0.884942525	0.2734514008933154	M332.181159T595.8713_1	
332.2185531	595.875946	0.017994465	-3.100031095	M332.218553T595.8759_2	
332.3432672	507.4042053	0.7782002154274317	-0.492717105	M332.343267T507.4042_2	
332.7505529	44.16869736	0.086221267	-2.338978216	M332.750553T44.1687	
333.8745426	260.7479401	0.9389300886261235	0.14747172342015838	M333.874543T260.7479_2	
334.1693626	586.6054577	0.0002306	4.859663552	M334.169363T586.6055	
