m/z,retention_time,p-value,t-score,custom_id
327.1478373,604.4230957,0.653913328,0.766478362,M327.147837T604.4231
327.19296,541.0869751,0.038642848,2.757430177,M327.19296T541.087
327.2205817,595.8712769,0.166243336,1.95695495,M327.220582T595.8713_3
327.2167212,683.7160645,0.398914559,-1.277750775,M327.216721T683.7161
327.3367643,582.7152405,0.742041923,0.580158463,M327.336764T582.7152
327.3369693,529.5455322,0.67168286,-0.728275592,M327.336969T529.5455
327.3816218,595.7349854,0.081430597,2.373088693,M327.381622T595.735_4
328.0603601,250.8336487,0.594820782,-0.882862788,M328.06036T250.8336_1
328.0603608,237.193718,0.624065908,-0.824452387,M328.060361T237.1937
328.1802225,595.8775635,0.289142458,1.563204632,M328.180223T595.8776_1
328.2239162,595.8075867,0.093498478,2.295476704,M328.223916T595.8076_2
328.3400667,582.7102966,0.840512912,0.368003403,M328.340067T582.7103
328.7562874,44.17649078,0.011067592,-3.306501071,M328.756287T44.1765
329.0784212,424.3514099,0.052684637,-2.599099138,M329.078421T424.3514
329.1131406,450.4004364,0.188625337,1.872588184,M329.113141T450.4004_6
329.2427063,613.8377686,0.571240463,-0.928096773,M329.242706T613.8378
329.3526023,597.5145874,0.159727717,1.982412162,M329.352602T597.5146
329.9893492,62.72141266,0.000939975,-4.293106623,M329.989349T62.7214
330.0980163,501.2752228,0.000278831,4.792636468,M330.098016T501.2752
330.2274814,238.3909225,0.152051942,-2.013897843,M330.227481T238.3909
330.3365978,507.5237122,0.000939975,4.291536618,M330.336598T507.5237
330.7532237,44.08107376,0.615396879,-0.843732314,M330.753224T44.0811_1
331.0431213,451.1856384,0.79942337,0.450750904,M331.043121T451.1856
331.1775167,595.8835449,0.901071622,0.240190039,M331.177517T595.8835_1
331.21522,595.8775635,0.02385268,-2.977234979,M331.21522T595.8776_2
331.211937,541.4584961,0.701616703,0.661829844,M331.211937T541.4585
331.2310006,238.3914032,0.202417766,-1.825971829,M331.231001T238.3914_2
331.340042,507.6118164,0.000527882,4.513654348,M331.340042T507.6118
332.1811594,595.8712769,0.884942525,0.273451401,M332.181159T595.8713_1
332.2185531,595.875946,0.017994465,-3.100031095,M332.218553T595.8759_2
332.3432672,507.4042053,0.778200215,-0.492717105,M332.343267T507.4042_2
332.7505529,44.16869736,0.086221267,-2.338978216,M332.750553T44.1687
333.8745426,260.7479401,0.938930089,0.147471723,M333.874543T260.7479_2
334.1693626,586.6054577,0.0002306,4.859663552,M334.169363T586.6055
334.2376036,336.0626831,0.875638614,0.291276979,M334.237604T336.0627
334.3103512,594.9620972,0.040360367,2.736488051,M334.310351T594.9621
334.3081352,614.3797913,0.306612311,1.514028807,M334.308135T614.3798
334.6940857,589.1398315,0.092079131,-2.304938109,M334.694086T589.1398
334.7475458,44.67166138,0.021653139,-3.01756826,M334.747546T44.6717_1
335.1664544,692.1304321,0.980811333,-0.043223569,M335.166454T692.1304
335.1664223,731.0332947,0.278268779,-1.590554304,M335.166422T731.0333
335.2430204,586.6015625,0.003300948,3.815915034,M335.24302T586.6016_3
335.3136983,594.9855957,0.019675769,3.05782322,M335.313698T594.9856
335.9049221,54.55039978,0.175239988,1.91895491,M335.904922T54.5504_2
335.9826915,336.184906,0.064498906,-2.492503689,M335.982691T336.1849
336.1286125,513.948822,0.194088985,1.854156713,M336.128612T513.9488
336.1697226,692.0044556,0.950248065,-0.115261997,M336.169723T692.0045
336.1849142,599.3884583,0.000152584,5.046238418,M336.184914T599.3885
336.2209512,595.8546143,0.007536676,3.489397066,M336.220951T595.8546
336.2523918,482.6926575,0.219127198,1.77630936,M336.252392T482.6927
336.3258925,604.530426,0.477750118,1.111240755,M336.325893T604.5304
336.9295871,47.86646271,0.33165455,1.439912288,M336.929587T47.8665
337.1045962,469.4328308,0.014519381,3.194834138,M337.104596T469.4328
337.1320248,498.1408691,0.056248387,2.564817114,M337.132025T498.1409
337.1670385,731.0413208,0.164207889,-1.963740815,M337.167039T731.0413_1
337.1670894,692.2027893,0.74046844,-0.583676755,M337.167089T692.2028_1
337.1670448,586.6231079,0.00039274,4.612990551,M337.167045T586.6231_2
337.1819741,769.5683289,0.725931221,0.611557083,M337.181974T769.5683
337.1982269,409.6087189,0.685802613,0.695220175,M337.198227T409.6087
337.2048895,586.8215942,0.080792087,2.379782688,M337.20489T586.8216_3
337.2049899,691.594696,0.304228361,-1.519091072,M337.20499T691.5947_2
337.205168,731.0769043,0.012467757,-3.257522899,M337.205168T731.0769_2
337.2242874,595.8372192,0.047036985,2.663681863,M337.224287T595.8372
337.2586792,599.3940125,0.000316587,4.718437711,M337.258679T599.394_2
337.2557335,482.6579285,0.242236947,1.704734669,M337.255733T482.6579
337.3293553,604.530426,0.591626293,0.890973012,M337.329355T604.5304
338.1079521,469.3448181,0.352155226,-1.390919943,M338.107952T469.3448
338.1707097,586.6019897,0.00039976,4.600601388,M338.17071T586.602_1
338.1725475,617.2247925,0.686103155,0.694207831,M338.172548T617.2248_2
338.170642,692.1834412,0.922048012,-0.1943226,M338.170642T692.1834
338.1707437,731.0548706,0.03778189,-2.766908059,M338.170744T731.0549
338.2006078,613.9822388,0.266295654,1.628378833,M338.200608T613.9822
338.2082738,586.8268127,0.095614559,2.281260882,M338.208274T586.8268_2
338.2082272,480.8464508,0.535543154,0.998576387,M338.208227T480.8465
338.2324395,516.9351196,0.001671985,4.074084997,M338.23244T516.9351
338.3203352,617.2493286,0.243951074,1.699800961,M338.320335T617.2493_4
338.3417542,617.2037964,0.51474301,1.03648926,M338.341754T617.2038_5
338.3417084,707.5386963,0.181073844,1.898583435,M338.341708T707.5387
338.3417044,739.8977051,0.170762751,1.938119935,M338.341704T739.8977
338.3416548,597.053772,0.392846503,1.296089771,M338.341655T597.0538
338.3640448,617.2340088,0.161269643,1.975791093,M338.364045T617.234_6
338.4037278,617.2329712,0.384853268,1.313941052,M338.403728T617.233_8
338.5110373,617.2072754,0.559439159,0.952764753,M338.511037T617.2073_1
338.7852664,41.0092659,0.073822645,2.424025903,M338.785266T41.0093
338.909618,775.0292358,0.677466853,0.714185735,M338.909618T775.0292
339.1625423,586.6279297,0.000482768,4.538374736,M339.162542T586.6279_2
339.1626628,731.0860291,0.057566699,-2.552866737,M339.162663T731.086
339.1626245,692.1863403,0.781906853,-0.486829565,M339.162625T692.1863
339.1827078,718.4938965,0.12845678,2.113952091,M339.182708T718.4939
339.1755266,617.2373962,0.392846503,1.296168049,M339.175527T617.2374_3
339.1826421,599.2985229,0.000301523,4.768049374,M339.182642T599.2985_2
339.2110568,586.6754761,0.068177433,2.464687088,M339.211057T586.6755_3
339.2205413,599.2949524,0.078176204,2.395153001,M339.220541T599.295_3
339.2208241,490.9921417,0.003745877,3.757753019,M339.220824T490.9921
339.220516,718.7416382,0.003735609,3.761646556,M339.220516T718.7416
339.2358824,516.9927979,0.000545154,4.493730607,M339.235882T516.9928
339.3450789,616.9465942,0.510143945,1.04452069,M339.345079T616.9466_6
339.5148171,617.246521,0.676850927,0.715794982,M339.514817T617.2465_1
339.6863077,568.890625,0.857296677,-0.332904478,M339.686308T568.8906_1
339.704399,573.4850769,0.959253059,-0.092522757,M339.704399T573.4851
340.0537621,491.0286865,0.000531186,4.506695711,M340.053762T491.0287_1
340.1657348,692.1792908,0.937847787,-0.150578458,M340.165735T692.1793
340.1657298,731.4350891,0.262452877,-1.642886039,M340.16573T731.4351
340.1664581,586.1716919,0.001375301,4.141997044,M340.166458T586.1717
340.2031664,491.0286865,0.294913398,1.546948966,M340.203166T491.0287_3
340.2166055,578.1737061,0.726737971,0.609409241,M340.216605T578.1737
340.2239324,599.2512207,0.07014855,2.450247155,M340.223932T599.2512_2
340.2238386,491.0286865,0.000702724,4.402910606,M340.223839T491.0287_4
340.3483859,617.1994629,0.539059814,0.991757697,M340.348386T617.1995_2
340.3531731,635.6144714,0.922938563,0.18891614,M340.353173T635.6145
340.3941102,491.0286865,0.001009403,4.252414219,M340.39411T491.0287_6
340.3937331,539.887207,0.967718368,0.074112128,M340.393733T539.8872
340.7823407,41.09647369,0.167141034,1.953208695,M340.782341T41.0965
340.9318466,37.10420799,0.018149374,3.095514154,M340.931847T37.1042
341.0079899,59.36488152,0.216951269,-1.781640726,M341.00799T59.3649
341.0935511,512.1573486,0.000400723,4.597357254,M341.093551T512.1573_1
341.1624489,586.6279297,0.000433839,4.570654672,M341.162449T586.6279_1
341.1781967,599.2830811,0.000316587,4.714686247,M341.178197T599.2831_1
341.1781764,718.5181885,0.244816465,1.697068155,M341.178176T718.5182
341.1996618,595.8295288,0.041030123,2.728185186,M341.199662T595.8295
341.1983478,613.9154358,0.504662626,1.057745498,M341.198348T613.9154_1
341.2272099,491.0172577,0.000734094,4.379702549,M341.22721T491.0173
341.2190185,578.2314758,0.861767803,0.319848051,M341.219018T578.2315
341.2361959,614.3174393,0.090574428,-2.313873787,M341.236196T614.3174_2
341.2683152,573.5158081,0.006051248,3.57043853,M341.268315T573.5158
341.352361,617.2340088,0.33165455,1.440194554,M341.352361T617.234
341.3522967,582.6749878,0.935351034,-0.15818552,M341.352297T582.675
341.3606836,635.6183167,0.923092535,0.184959191,M341.360684T635.6183
341.9333288,37.10473824,0.023821948,2.978218255,M341.933329T37.1047
342.2019894,613.8486328,0.667725455,0.736849857,M342.201989T613.8486_1
342.2005488,595.8326416,0.077198342,2.401647878,M342.200549T595.8326
342.2299917,491.0280304,0.000912714,4.312135199,M342.229992T491.028
342.2396664,614.306427,0.142902746,-2.056394691,M342.239666T614.3064_2
342.2595917,490.4830627,9.49E-05,5.283062853,M342.259592T490.4831
342.3110367,582.7018738,0.055580193,2.571873801,M342.311037T582.7019
342.7794822,40.97874832,0.269047405,1.620636607,M342.779482T40.9787_1
342.8688355,40.21281242,0.322332617,1.470877917,M342.868836T40.2128
342.9288609,37.10276985,0.010847681,3.3178766,M342.928861T37.1028
343.0255736,38.20912552,0.095703007,-2.280507851,M343.025574T38.2091
343.1942419,584.3307495,0.659451932,0.7512988,M343.194242T584.3307
343.193134,723.8892822,0.004300705,-3.703934977,M343.193134T723.8893
343.1936392,613.8768921,0.384442307,1.315183154,M343.193639T613.8769
343.1930303,683.5260925,0.389107985,-1.305504213,M343.19303T683.5261
343.2136617,599.3654175,0.014392537,3.200384338,M343.213662T599.3654_2
343.9937635,82.34233475,0.154209819,-2.004301789,M343.993764T82.3423
344.1967647,683.515564,0.764844195,-0.527759885,M344.196765T683.5156
344.1970413,723.8992615,0.013411517,-3.227284788,M344.197041T723.8993
344.1976836,584.3399353,0.642539652,0.790259359,M344.197684T584.3399
344.2009534,771.2341309,0.67168286,0.727554082,M344.200953T771.2341
344.3501468,617.0860596,0.146326542,2.04136724,M344.350147T617.0861
345.1757674,599.2510986,0.146999854,2.037261041,M345.175767T599.2511
345.1931464,595.8673096,0.055580193,2.572673084,M345.193146T595.8673_1
345.1937467,509.0555725,0.026004687,-2.939586904,M345.193747T509.0556
345.2088145,745.8401489,0.035029323,-2.802058118,M345.208814T745.8401
345.2086255,701.12854,0.958765435,0.095496588,M345.208626T701.1285
345.2310838,595.8835449,0.077990124,-2.397357434,M345.231084T595.8835_2
345.2290957,614.1380615,0.009656742,-3.381733642,M345.229096T614.1381_2
346.1971035,595.8604736,0.052189444,2.60667575,M346.197103T595.8605_1
346.2124476,701.122345,0.612116525,0.849748179,M346.212448T701.1223
346.2129538,746.008728,0.35487544,-1.38611665,M346.212954T746.0087
346.2344496,595.8812256,0.151817929,-2.014913671,M346.23445T595.8812_2
346.3315479,511.5342407,0.642309622,0.790796085,M346.331548T511.5342
346.8629446,39.91878128,0.577093695,0.918314088,M346.862945T39.9188
347.1338962,33.65283775,0.142902746,2.055208503,M347.133896T33.6528_2
347.1828706,480.7591553,0.000309901,4.753243059,M347.182871T480.7592
347.1886306,595.8775635,0.237844955,1.71895993,M347.188631T595.8776_1
347.2251686,726.8601685,0.51474301,1.035825544,M347.225169T726.8602
347.2258121,193.0645752,0.368688861,-1.352657477,M347.225812T193.0646
347.2579639,552.4812012,0.092529741,2.300790481,M347.257964T552.4812
347.264169,595.8720703,0.420538385,1.22921609,M347.264169T595.8721_2
348.1917421,595.867242,0.235754975,1.727395838,M348.191742T595.8672
348.1862432,480.7744751,0.034457666,2.810711297,M348.186243T480.7745
348.2523865,527.0391541,0.001089517,4.223186689,M348.252386T527.0392
349.1865728,595.8604736,0.776940013,0.499725843,M349.186573T595.8605
349.2557646,526.974884,0.604307835,-0.866790125,M349.255765T526.9749
349.9938326,216.5794449,0.002832601,-3.869640621,M349.993833T216.5794
350.2066866,241.9433975,0.311522757,-1.498406355,M350.206687T241.9434
350.2680413,498.2373047,0.007807747,3.474965353,M350.268041T498.2373
350.7083455,241.9703369,0.172385762,-1.928963993,M350.708345T241.9703_1
351.1964787,595.9778748,0.016289143,3.144779159,M351.196479T595.9779
351.1864265,198.2550278,0.047915963,-2.651929322,M351.186427T198.255
351.2169125,677.3904419,0.690518705,-0.683919074,M351.216912T677.3904
351.6861144,559.9639282,0.975836652,0.054503691,M351.686114T559.9639
351.8997524,47.89554214,0.855320737,0.336287916,M351.899752T47.8955
352.2997902,628.5792542,0.844075937,-0.359651892,M352.29979T628.5793
352.3208958,563.4992676,0.186631825,1.880610801,M352.320896T563.4993
352.3572187,626.7824707,0.721574403,-0.619734807,M352.357219T626.7825
353.0250101,451.1673431,0.31374368,1.491619203,M353.02501T451.1673
353.1453677,351.3328247,0.275075286,1.598806719,M353.145368T351.3328
353.2317631,524.6461792,0.517799906,1.029393167,M353.231763T524.6462
353.2659069,598.3979492,0.199002463,1.838979293,M353.265907T598.3979
353.8972808,47.43071747,0.612407392,0.849136098,M353.897281T47.4307_1
354.1486561,351.4039154,0.351811174,1.391743209,M354.148656T351.4039
354.1934823,595.8604736,0.009732122,3.376146573,M354.193482T595.8605
354.8945013,39.89337349,0.610016316,0.854181407,M354.894501T39.8934
355.1091938,527.462738,0.561403688,0.947432832,M355.109194T527.4627
355.2428911,599.3617249,0.024015054,2.973343123,M355.242891T599.3617_2
355.2518741,614.1248169,0.817238895,-0.4108626,M355.251874T614.1248
355.9164657,216.5024872,0.003426228,-3.797184857,M355.916466T216.5025
356.1908166,596.4279175,0.030661158,2.867226598,M356.190817T596.4279_1
356.2552368,614.1242676,0.792164944,-0.467332761,M356.255237T614.1243
356.2770106,490.4768372,0.001799637,4.043467448,M356.277011T490.4768
356.2923253,595.4166565,0.203021774,1.823940463,M356.292325T595.4167
357.1946623,576.3547974,0.557047621,0.95724544,M357.194662T576.3548_1
357.1928249,598.8347168,0.027162616,2.923048384,M357.192825T598.8347_1
357.2293728,598.8319702,0.705555358,0.653184811,M357.229373T598.832_2
357.2581512,613.8768921,0.769978048,-0.51754167,M357.258151T613.8769_2
357.9118311,216.5466995,0.00435363,-3.699185839,M357.911831T216.5467
357.9842582,62.50405884,0.202720844,-1.824953267,M357.984258T62.5041_1
358.1866662,595.8709106,0.086089919,2.340116714,M358.186666T595.8709
358.2345382,490.4529724,0.000531186,4.502462806,M358.234538T490.453
358.3079417,604.394165,0.384442307,1.315563756,M358.307942T604.3942
358.3678804,525.8191833,0.00039274,4.614888591,M358.36788T525.8192
359.0300718,54.43054581,0.303799502,1.520896414,M359.030072T54.4305
359.1665104,683.3063354,0.685509231,-0.697717713,M359.16651T683.3063
359.2103401,595.8712769,0.044896804,-2.685305043,M359.21034T595.8713_1
359.2368805,490.4586487,0.010682086,-3.329181292,M359.23688T490.4586
359.2944026,578.0377808,0.227961241,1.750508955,M359.294403T578.0378
359.3713243,525.8719482,0.000383317,4.632381705,M359.371324T525.8719
359.9075927,216.5143967,0.002867577,-3.859532423,M359.907593T216.5144
360.1380824,617.0562744,0.957301209,-0.097871371,M360.138082T617.0563_1
360.1697318,683.4033813,0.694855977,-0.675727509,M360.169732T683.4034
360.2207327,587.1233521,0.59175001,0.890032883,M360.220733T587.1234
360.2380222,233.1609497,0.421959642,-1.225986598,M360.238022T233.1609
360.3003717,616.8839111,0.94088803,-0.139575748,M360.300372T616.8839_2
360.3234865,597.8198853,0.11429411,2.178241358,M360.323486T597.8199
360.3236053,616.9281006,0.890713476,0.26221601,M360.323605T616.9281_3
360.3624838,515.6890259,0.019675769,3.057454674,M360.362484T515.689
360.5092924,617.0996094,0.939107693,0.146378449,M360.509292T617.0996_1
360.9202697,216.5423126,0.004359881,-3.69780087,M360.92027T216.5423
361.1670935,683.3652954,0.457452727,-1.160257743,M361.167093T683.3653
361.2414776,233.2718964,0.628407633,-0.817572854,M361.241478T233.2719
361.2801299,595.8720703,0.892676826,-0.256050607,M361.28013T595.8721_2
361.3270241,616.9208374,0.901607018,0.239280744,M361.327024T616.9208_3
361.8896618,36.56373596,0.254341688,-1.665843376,M361.889662T36.5637
362.1707459,683.6908569,0.625911438,-0.821713615,M362.170746T683.6909
362.2536867,311.199646,0.474354924,-1.119668747,M362.253687T311.1996
362.2678379,651.9797363,0.373359046,-1.338791389,M362.267838T651.9797
362.2680596,539.201416,0.003716262,3.765178031,M362.26806T539.2014
362.2822767,595.864502,0.426226025,1.219192638,M362.282277T595.8645_2
362.3303256,616.8897705,0.922768533,0.190278768,M362.330326T616.8898_2
362.3393984,635.4525757,0.938930089,0.147264261,M362.339398T635.4526
362.7386956,38.05250168,0.772221643,-0.510228687,M362.738696T38.0525_1
362.7693726,652.0446167,0.324537923,-1.461622746,M362.769373T652.0446_1
362.7993576,504.3273621,0.014463229,3.196917474,M362.799358T504.3274
362.8393586,764.2635498,0.009404285,3.393189445,M362.839359T764.2635
362.9030484,37.65899277,0.900368824,-0.241580516,M362.903048T37.659_3
362.915568,216.5314713,0.003441227,-3.794688507,M362.915568T216.5315
362.9264578,38.19482613,0.923092535,-0.186165934,M362.926458T38.1948_4
363.0757259,511.9803009,0.118488707,-2.160917093,M363.075726T511.9803
363.1114054,755.9944458,0.943873141,0.130175562,M363.111405T755.9944
